FlipFlop,3,239,188,65,7837,2502,0.345745,41.686170,38.492308
Kingfish,0,1000,0,135,3297,1138,0.135000,3.297000,8.429630
Kingfish,1,801,464,126,2702,2132,0.271552,5.823276,16.920635
Kingfish,2,420,195,42,1309,923,0.215385,6.712821,21.976190
Kingfish,3,239,99,12,415,245,0.121212,4.191919,20.416667
FlipFlop,0,1000,0,205,3657,1330,0.205000,3.657000,6.487805
FlipFlop,1,769,687,325,15997,11312,0.473071,23.285298,34.806154
FlipFlop,2,440,373,160,9292,5404,0.428954,24.911528,33.775000
FlipFlop,3,300,225,80,9831,3735,0.355556,43.693333,46.687500
mavs,0,1000,0,213,3702,1595,0.213000,3.702000,7.488263
mavs,1,769,529,132,7522,4620,0.249527,14.219282,35.000000
mavs,2,440,284,135,4799,2789,0.475352,16.897887,20.659259
mavs,3,300,179,78,4315,2572,0.435754,24.106145,32.974359
FlipFlop,0,1000,0,209,5323,1368,0.209000,5.323000,6.545455
FlipFlop,1,752,609,322,18057,12805,0.528736,29.650246,39.767081
FlipFlop,2,417,311,130,10481,5393,0.418006,33.700965,41.484615
FlipFlop,3,236,152,50,7196,1998,0.328947,47.342105,39.960000
panda,0,1000,0,536,9142,7549,0.536000,9.142000,14.083955
panda,1,752,490,225,20864,19909,0.459184,42.579592,88.484444
panda,2,417,220,97,10375,10176,0.440909,47.159091,104.907216
panda,3,236,85,32,3701,3699,0.376471,43.541176,115.593750
FlipFlop,0,1000,0,220,4411,1443,0.220000,4.411000,6.559091
FlipFlop,1,772,684,318,15905,11995,0.464912,23.252924,37.720126
FlipFlop,2,560,406,206,14511,8500,0.507389,35.741379,41.262136
FlipFlop,3,415,246,93,13524,5225,0.378049,54.975610,56.182796
Prime,0,1000,0,244,13990,10111,0.244000,13.990000,41.438525
Prime,1,772,550,145,17178,9955,0.263636,31.232727,68.655172
Prime,2,560,395,110,16452,9359,0.278481,41.650633,85.081818
Prime,3,415,266,76,12183,7485,0.285714,45.800752,98.486842
Prime,0,1000,0,326,18172,14005,0.326000,18.172000,42.960123
Prime,1,664,515,141,17745,10782,0.273786,34.456311,76.468085
Prime,2,483,332,86,12854,8035,0.259036,38.716867,93.430233
Prime,3,336,194,18,6399,1816,0.092784,32.984536,100.888889
Chezebot,0,1000,0,361,4975,2938,0.361000,4.975000,8.138504
Chezebot,1,664,507,230,8446,6641,0.453649,16.658777,28.873913
Chezebot,2,483,297,132,5414,3961,0.444444,18.228956,30.007576
Chezebot,3,336,166,76,3533,3028,0.457831,21.283133,39.842105
SuperDuper,0,1000,0,250,4337,2586,0.250000,4.337000,10.344000
SuperDuper,1,621,481,208,2857,1789,0.432432,5.939709,8.600962
SuperDuper,2,340,219,101,3188,2541,0.461187,14.557078,25.158416
SuperDuper,3,196,111,45,2113,1805,0.405405,19.036036,40.111111
Chezebot,0,1000,0,345,4546,2993,0.345000,4.546000,8.675362
Chezebot,1,621,424,183,5684,4103,0.431604,13.405660,22.420765
Chezebot,2,340,195,77,3788,2956,0.394872,19.425641,38.389610
Chezebot,3,196,85,36,2318,1751,0.423529,27.270588,48.638889
VictoriousSecret,0,1000,0,343,5457,3732,0.343000,5.457000,10.880466
VictoriousSecret,1,632,384,174,8852,6657,0.453125,23.052083,38.258621
VictoriousSecret,2,359,202,61,4949,2999,0.301980,24.500000,49.163934
VictoriousSecret,3,230,125,26,3535,1251,0.208000,28.280000,48.115385
Chezebot,0,1000,0,361,4700,2907,0.361000,4.700000,8.052632
Chezebot,1,632,447,192,6874,5244,0.429530,15.378076,27.312500
Chezebot,2,359,235,110,3521,2409,0.468085,14.982979,21.900000
Chezebot,3,230,131,58,2570,2036,0.442748,19.618321,35.103448
Chezebot,0,1000,0,441,6947,4199,0.441000,6.947000,9.521542
Chezebot,1,505,362,163,7903,5297,0.450276,21.831492,32.496933
Chezebot,2,273,175,73,3150,2577,0.417143,18.000000,35.301370
Chezebot,3,169,84,26,2420,1718,0.309524,28.809524,66.076923
teamUROP,0,1000,0,556,7549,6549,0.556000,7.549000,11.778777
teamUROP,1,505,268,250,8095,6346,0.932836,30.205224,25.384000
teamUROP,2,273,141,123,2458,1913,0.872340,17.432624,15.552846
teamUROP,3,169,87,81,2307,1868,0.931034,26.517241,23.061728
Chronokeeper,0,1000,0,502,6475,4090,0.502000,6.475000,8.147410
Chronokeeper,1,691,563,264,5148,3261,0.468917,9.143872,12.352273
Chronokeeper,2,416,312,109,3563,1607,0.349359,11.419872,14.743119
Chronokeeper,3,308,223,47,2157,818,0.210762,9.672646,17.404255
HandBanana,0,1000,0,175,5321,1771,0.175000,5.321000,10.120000
HandBanana,1,691,424,134,12118,11315,0.316038,28.580189,84.440299
HandBanana,2,416,223,59,3758,3321,0.264574,16.852018,56.288136
HandBanana,3,308,147,33,3280,2870,0.224490,22.312925,86.969697
Chronokeeper,0,1000,0,481,6548,4075,0.481000,6.548000,8.471933
Chronokeeper,1,641,581,270,4922,3117,0.464716,8.471601,11.544444
Chronokeeper,2,370,313,96,4054,2108,0.306709,12.952077,21.958333
Chronokeeper,3,245,203,26,2004,568,0.128079,9.871921,21.846154
Kingfish,0,1000,0,142,3677,1531,0.142000,3.677000,10.781690
Kingfish,1,641,401,101,3378,3086,0.251870,8.423940,30.554455
Kingfish,2,370,146,35,1138,1044,0.239726,7.794521,29.828571
Kingfish,3,245,89,11,516,341,0.123596,5.797753,31.000000
Chezebot,0,1000,0,405,5561,3684,0.405000,5.561000,9.096296
Chezebot,1,655,455,191,5813,4333,0.419780,12.775824,22.685864
Chezebot,2,378,219,85,3750,3006,0.388128,17.123288,35.364706
Chezebot,3,235,113,39,1847,1379,0.345133,16.345133,35.358974
Chronokeeper,0,1000,0,388,6521,2998,0.388000,6.521000,7.726804
Chronokeeper,1,655,483,209,5118,3296,0.432712,10.596273,15.770335
Chronokeeper,2,378,269,96,4225,1962,0.356877,15.706320,20.437500
Chronokeeper,3,235,169,29,2017,509,0.171598,11.934911,17.551724
FlipFlop,0,1000,0,199,4265,1270,0.199000,4.265000,6.381910
FlipFlop,1,759,582,296,14894,12751,0.508591,25.591065,43.077703
FlipFlop,2,433,276,142,9224,6043,0.514493,33.420290,42.556338
FlipFlop,3,303,182,69,9449,3162,0.379121,51.917582,45.826087
Chronokeeper,0,1000,0,410,5053,2984,0.410000,5.053000,7.278049
Chronokeeper,1,759,608,266,6879,4244,0.437500,11.314145,15.954887
Chronokeeper,2,433,300,103,4906,2426,0.343333,16.353333,23.553398
Chronokeeper,3,303,200,48,3009,1159,0.240000,15.045000,24.145833
FlipFlop,0,1000,0,208,4382,1373,0.208000,4.382000,6.600962
FlipFlop,1,763,666,271,17813,11928,0.406907,26.746246,44.014760
FlipFlop,2,392,232,93,6743,4581,0.400862,29.064655,49.258065
FlipFlop,3,259,113,46,4903,2084,0.407080,43.389381,45.304348
FoldBot,0,1000,0,566,15610,12748,0.566000,15.610000,22.522968
FoldBot,1,763,724,442,18197,14920,0.610497,25.133978,33.755656
FoldBot,2,392,291,194,4918,4542,0.666667,16.900344,23.412371
FoldBot,3,259,163,108,3792,3435,0.662577,23.263804,31.805556
mavs,0,1000,0,302,10735,7749,0.302000,10.735000,25.658940
mavs,1,764,572,232,7956,4129,0.405594,13.909091,17.797414
mavs,2,493,311,127,5733,3362,0.408360,18.434084,26.472441
mavs,3,352,210,91,5966,4711,0.433333,28.409524,51.769231
FoldBot,0,1000,0,510,17650,14786,0.510000,17.650000,28.992157
FoldBot,1,764,703,402,14651,12303,0.571835,20.840683,30.604478
FoldBot,2,493,337,223,5055,4551,0.661721,15.000000,20.408072
FoldBot,3,352,204,140,3928,3240,0.686275,19.254902,23.142857
VictoriousSecret,0,1000,0,365,4631,2965,0.365000,4.631000,8.123288
VictoriousSecret,1,545,378,154,3625,2586,0.407407,9.589947,16.792208
VictoriousSecret,2,323,200,44,2383,1133,0.220000,11.915000,25.750000
VictoriousSecret,3,231,151,36,3356,1344,0.238411,22.225166,37.333333
FoldBot,0,1000,0,31,4826,3453,0.031000,4.826000,111.387097
FoldBot,1,545,313,31,4346,3645,0.099042,13.884984,117.580645
FoldBot,2,323,161,15,1573,1573,0.093168,9.770186,104.866667
FoldBot,3,231,86,7,552,544,0.081395,6.418605,77.714286
FoldBot,0,1000,0,552,20423,14673,0.552000,20.423000,26.581522
FoldBot,1,712,599,346,14914,11874,0.577629,24.898164,34.317919
FoldBot,2,559,332,199,5913,4367,0.599398,17.810241,21.944724
FoldBot,3,444,192,115,2830,2645,0.598958,14.739583,23.000000
Prime,0,1000,0,242,26641,19828,0.242000,26.641000,81.933884
Prime,1,712,465,121,17583,11125,0.260215,37.812903,91.942149
Prime,2,559,320,75,10754,7159,0.234375,33.606250,95.453333
Prime,3,444,226,25,7422,2901,0.110619,32.840708,116.040000
FoldBot,0,1000,0,542,14205,11753,0.542000,14.205000,21.684502
FoldBot,1,679,638,389,13495,11926,0.609718,21.152038,30.658098
FoldBot,2,462,323,229,4332,3793,0.708978,13.411765,16.563319
FoldBot,3,305,211,130,2819,2358,0.616114,13.360190,18.138462
SuperDuper,0,1000,0,227,5567,3164,0.227000,5.567000,13.938326
SuperDuper,1,679,524,171,3805,1835,0.326336,7.261450,10.730994
SuperDuper,2,462,325,108,3758,2692,0.332308,11.563077,24.925926
SuperDuper,3,305,192,67,2838,2231,0.348958,14.781250,33.298507
FoldBot,0,1000,0,610,34330,26822,0.610000,34.330000,43.970492
FoldBot,1,632,507,269,13693,12537,0.530572,27.007890,46.605948
FoldBot,2,392,203,122,2500,2207,0.600985,12.315271,18.090164
FoldBot,3,290,111,62,2447,2397,0.558559,22.045045,38.661290
teamUROP,0,1000,0,453,27060,25157,0.453000,27.060000,55.534216
teamUROP,1,632,194,168,4054,3024,0.865979,20.896907,18.000000
teamUROP,2,392,60,58,1504,1292,0.966667,25.066667,22.275862
teamUROP,3,290,35,34,480,180,0.971429,13.714286,5.294118
Halos,0,1000,0,78,17144,15515,0.078000,17.144000,198.910256
Halos,1,627,278,0,1635,0,0.000000,5.881295,0.000000
Halos,2,436,220,0,2638,0,0.000000,11.990909,0.000000
Halos,3,317,188,0,4110,0,0.000000,21.861702,0.000000
Chezebot,0,1000,0,418,4620,2744,0.418000,4.620000,6.564593
Chezebot,1,627,477,236,6594,4636,0.494759,13.823899,19.644068
Chezebot,2,436,305,138,4750,3651,0.452459,15.573770,26.456522
Chezebot,3,317,190,94,3444,2693,0.494737,18.126316,28.648936
Halos,0,1000,0,72,16142,14318,0.072000,16.142000,198.861111
Halos,1,614,231,0,928,0,0.000000,4.017316,0.000000
Halos,2,404,179,0,991,0,0.000000,5.536313,0.000000
Halos,3,315,166,0,1434,0,0.000000,8.638554,0.000000
Chronokeeper,0,1000,0,449,5974,3121,0.449000,5.974000,6.951002
Chronokeeper,1,614,499,257,4325,3367,0.515030,8.667335,13.101167
Chronokeeper,2,404,318,127,2576,1473,0.399371,8.100629,11.598425
Chronokeeper,3,315,233,59,1363,720,0.253219,5.849785,12.203390
Halos,0,1000,0,77,16598,15322,0.077000,16.598000,198.987013
Halos,1,759,377,0,2073,0,0.000000,5.498674,0.000000
Halos,2,541,276,0,1103,0,0.000000,3.996377,0.000000
Halos,3,380,206,0,2510,0,0.000000,12.184466,0.000000
HandBanana,0,1000,0,303,4337,1776,0.303000,4.337000,5.861386
HandBanana,1,759,492,137,16114,15072,0.278455,32.752033,110.014599
HandBanana,2,541,308,67,4804,4659,0.217532,15.597403,69.537313
HandBanana,3,380,189,46,3228,2885,0.243386,17.079365,62.717391
Halos,0,1000,0,71,15473,14119,0.071000,15.473000,198.859155
Halos,1,660,320,0,603,0,0.000000,1.884375,0.000000
Halos,2,423,248,0,500,0,0.000000,2.016129,0.000000
Halos,3,301,209,0,1853,0,0.000000,8.866029,0.000000
Kingfish,0,1000,0,141,2994,1025,0.141000,2.994000,7.269504
Kingfish,1,660,443,143,2073,1910,0.322799,4.679458,13.356643
Kingfish,2,423,232,60,907,818,0.258621,3.909483,13.633333
Kingfish,3,301,133,30,1057,886,0.225564,7.947368,29.533333
VictoriousSecret,0,1000,0,320,5608,3878,0.320000,5.608000,12.118750
VictoriousSecret,1,534,309,115,5861,4962,0.372168,18.967638,43.147826
VictoriousSecret,2,265,106,23,2243,755,0.216981,21.160377,32.826087
VictoriousSecret,3,187,71,15,2598,632,0.211268,36.591549,42.133333
SuperDuper,0,1000,0,173,3491,1774,0.173000,3.491000,10.254335
SuperDuper,1,534,458,226,2738,1946,0.493450,5.978166,8.610619
SuperDuper,2,265,196,99,2913,2165,0.505102,14.862245,21.868687
SuperDuper,3,187,125,64,3533,2437,0.512000,28.264000,38.078125
SuperDuper,0,1000,0,233,5263,3367,0.233000,5.263000,14.450644
SuperDuper,1,312,137,50,1294,862,0.364964,9.445255,17.240000
SuperDuper,2,184,74,25,776,532,0.337838,10.486486,21.280000
SuperDuper,3,125,32,6,469,386,0.187500,14.656250,64.333333
teamUROP,0,1000,0,855,12205,11205,0.855000,12.205000,13.105263
teamUROP,1,312,213,185,7320,5308,0.868545,34.366197,28.691892
teamUROP,2,184,114,101,1926,1292,0.885965,16.894737,12.792079
teamUROP,3,125,87,78,1897,1003,0.896552,21.804598,12.858974
teamUROP,0,1000,0,756,5485,4486,0.756000,5.485000,5.933862
teamUROP,1,589,401,363,10659,7667,0.905237,26.581047,21.121212
teamUROP,2,321,198,155,3567,2508,0.782828,18.015152,16.180645
teamUROP,3,203,125,94,2415,1376,0.752000,19.320000,14.638298
HandBanana,0,1000,0,168,4767,1918,0.168000,4.767000,11.416667
HandBanana,1,589,288,92,10988,10001,0.319444,38.152778,108.706522
HandBanana,2,321,143,34,2569,2071,0.237762,17.965035,60.911765
HandBanana,3,203,76,19,2066,1696,0.250000,27.184211,89.263158
Chezebot,0,1000,0,398,6374,3758,0.398000,6.374000,9.442211
Chezebot,1,473,318,163,6101,4677,0.512579,19.185535,28.693252
Chezebot,2,237,139,54,1994,1617,0.388489,14.345324,29.944444
Chezebot,3,142,56,15,1130,902,0.267857,20.178571,60.133333
teamUROP,0,1000,0,617,7496,6449,0.617000,7.496000,10.452188
teamUROP,1,473,268,253,6744,5492,0.944030,25.164179,21.707510
teamUROP,2,237,135,119,2788,2119,0.881481,20.651852,17.806723
teamUROP,3,142,88,79,2775,1877,0.897727,31.534091,23.759494
Chronokeeper,0,1000,0,470,6914,4201,0.470000,6.914000,8.938298
Chronokeeper,1,536,384,153,5609,3067,0.398438,14.606771,20.045752
Chronokeeper,2,307,199,50,3028,1160,0.251256,15.216080,23.200000
Chronokeeper,3,226,132,19,2436,737,0.143939,18.454545,38.789474
teamUROP,0,1000,0,551,7789,6518,0.551000,7.789000,11.829401
teamUROP,1,536,257,247,8248,6361,0.961089,32.093385,25.753036
teamUROP,2,307,160,145,3745,3186,0.906250,23.406250,21.972414
teamUROP,3,226,114,108,2702,1662,0.947368,23.701754,15.388889
panda,0,1000,0,401,5682,4100,0.401000,5.682000,10.224439
panda,1,658,341,232,16628,16593,0.680352,48.762463,71.521552
panda,2,377,138,61,6786,6786,0.442029,49.173913,111.245902
panda,3,245,56,28,2359,2359,0.500000,42.125000,84.250000
Chronokeeper,0,1000,0,329,5545,2697,0.329000,5.545000,8.197568
Chronokeeper,1,658,524,236,10125,5601,0.450382,19.322519,23.733051
Chronokeeper,2,377,292,102,5747,2035,0.349315,19.681507,19.950980
Chronokeeper,3,245,161,35,1844,907,0.217391,11.453416,25.914286
SuperDuper,0,1000,0,213,4325,2272,0.213000,4.325000,10.666667
SuperDuper,1,643,461,171,2619,1545,0.370933,5.681128,9.035088
SuperDuper,2,360,204,79,2740,2031,0.387255,13.431373,25.708861
SuperDuper,3,224,109,50,2274,2033,0.458716,20.862385,40.660000
Chronokeeper,0,1000,0,409,5653,3714,0.409000,5.653000,9.080685
Chronokeeper,1,643,494,225,5119,3642,0.455466,10.362348,16.186667
Chronokeeper,2,360,216,89,4300,2447,0.412037,19.907407,27.494382
Chronokeeper,3,224,133,27,1837,649,0.203008,13.812030,24.037037
Prime,0,1000,0,311,16175,12672,0.311000,16.175000,40.745981
Prime,1,662,533,159,19336,14041,0.298311,36.277674,88.308176
Prime,2,474,327,80,11344,7215,0.244648,34.691131,90.187500
Prime,3,326,194,37,7483,3897,0.190722,38.572165,105.324324
Chezebot,0,1000,0,393,5267,2950,0.393000,5.267000,7.506361
Chezebot,1,662,531,241,8951,5954,0.453861,16.856874,24.705394
Chezebot,2,474,340,151,6585,4984,0.444118,19.367647,33.006623
Chezebot,3,326,185,68,4109,3390,0.367568,22.210811,49.852941
SuperDuper,0,1000,0,230,4525,2844,0.230000,4.525000,12.365217
SuperDuper,1,704,626,265,3177,2167,0.423323,5.075080,8.177358
SuperDuper,2,401,343,156,3648,2761,0.454810,10.635569,17.698718
SuperDuper,3,228,186,90,3859,3046,0.483871,20.747312,33.844444
Kingfish,0,1000,0,156,3815,1502,0.156000,3.815000,9.628205
Kingfish,1,704,411,90,2098,1696,0.218978,5.104623,18.844444
Kingfish,2,401,145,32,662,525,0.220690,4.565517,16.406250
Kingfish,3,228,72,7,500,432,0.097222,6.944444,61.714286
Prime,0,1000,0,295,19024,15262,0.295000,19.024000,51.735593
Prime,1,590,468,125,12753,9689,0.267094,27.250000,77.512000
Prime,2,399,264,77,10049,6464,0.291667,38.064394,83.948052
Prime,3,281,163,27,7037,3379,0.165644,43.171779,125.148148
SuperDuper,0,1000,0,219,4888,3321,0.219000,4.888000,15.164384
SuperDuper,1,590,507,236,3178,2476,0.465483,6.268245,10.491525
SuperDuper,2,399,302,157,4873,3758,0.519868,16.135762,23.936306
SuperDuper,3,281,207,112,6266,5628,0.541063,30.270531,50.250000
FlipFlop,0,1000,0,168,5012,1097,0.168000,5.012000,6.529762
FlipFlop,1,657,526,280,15598,11551,0.532319,29.653992,41.253571
FlipFlop,2,381,288,136,9046,6659,0.472222,31.409722,48.963235
FlipFlop,3,241,157,62,7874,3381,0.394904,50.152866,54.532258
teamUROP,0,1000,0,635,6857,5858,0.635000,6.857000,9.225197
teamUROP,1,657,366,325,10204,7567,0.887978,27.879781,23.283077
teamUROP,2,381,212,183,3440,2471,0.863208,16.226415,13.502732
teamUROP,3,241,154,134,4129,2958,0.870130,26.811688,22.074627
VictoriousSecret,0,1000,0,351,6223,3617,0.351000,6.223000,10.304843
VictoriousSecret,1,566,387,166,4062,3569,0.428941,10.496124,21.500000
VictoriousSecret,2,356,220,69,2945,2368,0.313636,13.386364,34.318841
VictoriousSecret,3,303,179,42,3792,1721,0.234637,21.184358,40.976190
Halos,0,1000,0,81,18170,16128,0.081000,18.170000,199.111111
Halos,1,566,300,0,1220,0,0.000000,4.066667,0.000000
Halos,2,356,225,0,1497,0,0.000000,6.653333,0.000000
Halos,3,303,196,0,2085,0,0.000000,10.637755,0.000000
